,subject_id,trial_index,condition,pal_source,order_num,category,repetition,answer,bar_col,response,accuracy,total_accuracy,rt,concreteness_cond,context,concept_cat,con_pal_conc,pairing_concreteness,pair_labels
6780,1chf8n6y56,2078,0,"""uw_711""",0,"""p3""",1,leisure,#e81a4b,leisure,1,1.0,15756.0,abs,within,activities,0p3leisure,abs,act2
6781,1chf8n6y56,2078,0,"""uw_711""",0,"""p3""",1,safety,#55824d,working,0,1.0,15756.0,abs,within,features,0p3safety,abs,feat2
6782,1chf8n6y56,2078,0,"""uw_711""",0,"""p3""",1,working,#000000,comfort,0,1.0,15756.0,abs,within,activities,0p3working,abs,act2
6783,1chf8n6y56,2078,0,"""uw_711""",0,"""p3""",1,comfort,#a06776,safety,0,1.0,15756.0,abs,within,features,0p3comfort,abs,feat2
6784,1chf8n6y56,2079,0,"""uw_711""",0,"""p5""",1,working,#3b3b3b,working,1,4.0,10959.0,mix,across,activities,0p5working,conc,act2
6785,1chf8n6y56,2079,0,"""uw_711""",0,"""p5""",1,leisure,#a0bae6,leisure,1,4.0,10959.0,mix,across,activities,0p5leisure,conc,act2
6786,1chf8n6y56,2079,0,"""uw_711""",0,"""p5""",1,grape,#600b84,grape,1,4.0,10959.0,mix,across,fruits,0p5grape,abs,fruit1
6787,1chf8n6y56,2079,0,"""uw_711""",0,"""p5""",1,banana,#fcdb42,banana,1,4.0,10959.0,mix,across,fruits,0p5banana,abs,fruit1
6792,1chf8n6y56,2082,0,"""uw_710""",3,"""p5""",2,working,#3b3b3b,working,1,4.0,7812.0,mix,across,activities,0p5working,conc,act2
6793,1chf8n6y56,2082,0,"""uw_710""",3,"""p5""",2,banana,#fcdb42,banana,1,4.0,7812.0,mix,across,fruits,0p5banana,abs,fruit1
6794,1chf8n6y56,2082,0,"""uw_710""",3,"""p5""",2,grape,#600b84,grape,1,4.0,7812.0,mix,across,fruits,0p5grape,abs,fruit1
6795,1chf8n6y56,2082,0,"""uw_710""",3,"""p5""",2,leisure,#a0bae6,leisure,1,4.0,7812.0,mix,across,activities,0p5leisure,conc,act2
6796,1chf8n6y56,2083,0,"""uw_710""",3,"""p6""",2,peach,#f7a75a,peach,1,2.0,12894.0,conc,within,fruits,0p6peach,conc,fruit2
6797,1chf8n6y56,2083,0,"""uw_710""",3,"""p6""",2,celery,#73cf10,eggplant,0,2.0,12894.0,conc,within,vegetables,0p6celery,conc,veg2
6798,1chf8n6y56,2083,0,"""uw_710""",3,"""p6""",2,cherry,#ea1d1d,cherry,1,2.0,12894.0,conc,within,fruits,0p6cherry,conc,fruit2
6799,1chf8n6y56,2083,0,"""uw_710""",3,"""p6""",2,eggplant,#600b84,celery,0,2.0,12894.0,conc,within,vegetables,0p6eggplant,conc,veg2
6800,1chf8n6y56,2084,0,"""uw_710""",3,"""p8""",2,speed,#e81a4b,efficiency,0,0.0,9284.0,mix,across,features,0p8speed,conc,feat1
6801,1chf8n6y56,2084,0,"""uw_710""",3,"""p8""",2,driving,#184415,sleeping,0,0.0,9284.0,mix,across,activities,0p8driving,conc,act1
6802,1chf8n6y56,2084,0,"""uw_710""",3,"""p8""",2,efficiency,#7ec6ba,speed,0,0.0,9284.0,mix,across,features,0p8efficiency,conc,feat1
6803,1chf8n6y56,2084,0,"""uw_710""",3,"""p8""",2,sleeping,#512d5f,driving,0,0.0,9284.0,mix,across,activities,0p8sleeping,conc,act1
6804,1chf8n6y56,2085,0,"""uw_710""",3,"""p1""",2,grape,#512d5f,grape,1,4.0,5881.0,conc,within,fruits,0p1grape,conc,fruit1
6805,1chf8n6y56,2085,0,"""uw_710""",3,"""p1""",2,banana,#d0b85a,banana,1,4.0,5881.0,conc,within,fruits,0p1banana,conc,fruit1
6806,1chf8n6y56,2085,0,"""uw_710""",3,"""p1""",2,carrot,#cc4f1b,carrot,1,4.0,5881.0,conc,within,vegetables,0p1carrot,conc,veg1
6807,1chf8n6y56,2085,0,"""uw_710""",3,"""p1""",2,corn,#ffffff,corn,1,4.0,5881.0,conc,within,vegetables,0p1corn,conc,veg1
6808,1chf8n6y56,2086,0,"""uw_710""",3,"""p7""",2,safety,#55824d,safety,1,4.0,7488.0,abs,within,features,0p7safety,abs,feat2
6809,1chf8n6y56,2086,0,"""uw_710""",3,"""p7""",2,carrot,#cc4f1b,carrot,1,4.0,7488.0,abs,within,vegetables,0p7carrot,abs,veg1
6810,1chf8n6y56,2086,0,"""uw_710""",3,"""p7""",2,comfort,#a06776,comfort,1,4.0,7488.0,abs,within,features,0p7comfort,abs,feat2
6811,1chf8n6y56,2086,0,"""uw_710""",3,"""p7""",2,corn,#fcdb42,corn,1,4.0,7488.0,abs,within,vegetables,0p7corn,abs,veg1
6812,1chf8n6y56,2087,0,"""uw_710""",3,"""p4""",2,speed,#e81a4b,celery,0,0.0,7328.0,mix,across,features,0p4speed,conc,feat1
6813,1chf8n6y56,2087,0,"""uw_710""",3,"""p4""",2,celery,#608218,eggplant,0,0.0,7328.0,mix,across,vegetables,0p4celery,abs,veg2
6814,1chf8n6y56,2087,0,"""uw_710""",3,"""p4""",2,efficiency,#5e78a1,speed,0,0.0,7328.0,mix,across,features,0p4efficiency,conc,feat1
6815,1chf8n6y56,2087,0,"""uw_710""",3,"""p4""",2,eggplant,#600b84,efficiency,0,0.0,7328.0,mix,across,vegetables,0p4eggplant,abs,veg2
6820,1chf8n6y56,2089,0,"""uw_710""",3,"""p3""",2,leisure,#e81a4b,leisure,1,1.0,12793.0,abs,within,activities,0p3leisure,abs,act2
6821,1chf8n6y56,2089,0,"""uw_710""",3,"""p3""",2,comfort,#a06776,safety,0,1.0,12793.0,abs,within,features,0p3comfort,abs,feat2
6822,1chf8n6y56,2089,0,"""uw_710""",3,"""p3""",2,working,#000000,comfort,0,1.0,12793.0,abs,within,activities,0p3working,abs,act2
6823,1chf8n6y56,2089,0,"""uw_710""",3,"""p3""",2,safety,#55824d,working,0,1.0,12793.0,abs,within,features,0p3safety,abs,feat2
6824,1chf8n6y56,2090,0,"""uw_710""",3,"""p2""",2,sleeping,#512d5f,sleeping,1,4.0,12621.0,mix,across,activities,0p2sleeping,conc,act1
6825,1chf8n6y56,2090,0,"""uw_710""",3,"""p2""",2,cherry,#ea1d1d,cherry,1,4.0,12621.0,mix,across,fruits,0p2cherry,abs,fruit2
6826,1chf8n6y56,2090,0,"""uw_710""",3,"""p2""",2,driving,#3efe44,driving,1,4.0,12621.0,mix,across,activities,0p2driving,conc,act1
6827,1chf8n6y56,2090,0,"""uw_710""",3,"""p2""",2,peach,#f1a78a,peach,1,4.0,12621.0,mix,across,fruits,0p2peach,abs,fruit2
6832,1chf8n6y56,2093,0,"""uw_711""",3,"""p3""",3,comfort,#a06776,working,0,2.0,17993.0,abs,within,features,0p3comfort,abs,feat2
6833,1chf8n6y56,2093,0,"""uw_711""",3,"""p3""",3,leisure,#e81a4b,leisure,1,2.0,17993.0,abs,within,activities,0p3leisure,abs,act2
6834,1chf8n6y56,2093,0,"""uw_711""",3,"""p3""",3,safety,#55824d,safety,1,2.0,17993.0,abs,within,features,0p3safety,abs,feat2
6835,1chf8n6y56,2093,0,"""uw_711""",3,"""p3""",3,working,#000000,comfort,0,2.0,17993.0,abs,within,activities,0p3working,abs,act2
6836,1chf8n6y56,2094,0,"""uw_711""",3,"""p2""",3,cherry,#ea1d1d,cherry,1,4.0,8717.0,mix,across,fruits,0p2cherry,abs,fruit2
6837,1chf8n6y56,2094,0,"""uw_711""",3,"""p2""",3,sleeping,#512d5f,sleeping,1,4.0,8717.0,mix,across,activities,0p2sleeping,conc,act1
6838,1chf8n6y56,2094,0,"""uw_711""",3,"""p2""",3,peach,#f1a78a,peach,1,4.0,8717.0,mix,across,fruits,0p2peach,abs,fruit2
6839,1chf8n6y56,2094,0,"""uw_711""",3,"""p2""",3,driving,#3efe44,driving,1,4.0,8717.0,mix,across,activities,0p2driving,conc,act1
6840,1chf8n6y56,2095,0,"""uw_711""",3,"""p1""",3,banana,#d0b85a,banana,1,4.0,8509.0,conc,within,fruits,0p1banana,conc,fruit1
6841,1chf8n6y56,2095,0,"""uw_711""",3,"""p1""",3,grape,#512d5f,grape,1,4.0,8509.0,conc,within,fruits,0p1grape,conc,fruit1
6842,1chf8n6y56,2095,0,"""uw_711""",3,"""p1""",3,corn,#ffffff,corn,1,4.0,8509.0,conc,within,vegetables,0p1corn,conc,veg1
6843,1chf8n6y56,2095,0,"""uw_711""",3,"""p1""",3,carrot,#cc4f1b,carrot,1,4.0,8509.0,conc,within,vegetables,0p1carrot,conc,veg1
6844,1chf8n6y56,2096,0,"""uw_711""",3,"""p8""",3,driving,#184415,driving,1,2.0,9738.0,mix,across,activities,0p8driving,conc,act1
6845,1chf8n6y56,2096,0,"""uw_711""",3,"""p8""",3,speed,#e81a4b,efficiency,0,2.0,9738.0,mix,across,features,0p8speed,conc,feat1
6846,1chf8n6y56,2096,0,"""uw_711""",3,"""p8""",3,sleeping,#512d5f,sleeping,1,2.0,9738.0,mix,across,activities,0p8sleeping,conc,act1
6847,1chf8n6y56,2096,0,"""uw_711""",3,"""p8""",3,efficiency,#7ec6ba,speed,0,2.0,9738.0,mix,across,features,0p8efficiency,conc,feat1
6848,1chf8n6y56,2097,0,"""uw_711""",3,"""p6""",3,celery,#73cf10,eggplant,0,2.0,6628.0,conc,within,vegetables,0p6celery,conc,veg2
6849,1chf8n6y56,2097,0,"""uw_711""",3,"""p6""",3,peach,#f7a75a,peach,1,2.0,6628.0,conc,within,fruits,0p6peach,conc,fruit2
6850,1chf8n6y56,2097,0,"""uw_711""",3,"""p6""",3,eggplant,#600b84,celery,0,2.0,6628.0,conc,within,vegetables,0p6eggplant,conc,veg2
6851,1chf8n6y56,2097,0,"""uw_711""",3,"""p6""",3,cherry,#ea1d1d,cherry,1,2.0,6628.0,conc,within,fruits,0p6cherry,conc,fruit2
6852,1chf8n6y56,2098,0,"""uw_711""",3,"""p4""",3,celery,#608218,eggplant,0,0.0,10626.0,mix,across,vegetables,0p4celery,abs,veg2
6853,1chf8n6y56,2098,0,"""uw_711""",3,"""p4""",3,speed,#e81a4b,celery,0,0.0,10626.0,mix,across,features,0p4speed,conc,feat1
6854,1chf8n6y56,2098,0,"""uw_711""",3,"""p4""",3,eggplant,#600b84,efficiency,0,0.0,10626.0,mix,across,vegetables,0p4eggplant,abs,veg2
6855,1chf8n6y56,2098,0,"""uw_711""",3,"""p4""",3,efficiency,#5e78a1,speed,0,0.0,10626.0,mix,across,features,0p4efficiency,conc,feat1
6856,1chf8n6y56,2099,0,"""uw_711""",3,"""p7""",3,carrot,#cc4f1b,carrot,1,4.0,7732.0,abs,within,vegetables,0p7carrot,abs,veg1
6857,1chf8n6y56,2099,0,"""uw_711""",3,"""p7""",3,safety,#55824d,safety,1,4.0,7732.0,abs,within,features,0p7safety,abs,feat2
6858,1chf8n6y56,2099,0,"""uw_711""",3,"""p7""",3,corn,#fcdb42,corn,1,4.0,7732.0,abs,within,vegetables,0p7corn,abs,veg1
6859,1chf8n6y56,2099,0,"""uw_711""",3,"""p7""",3,comfort,#a06776,comfort,1,4.0,7732.0,abs,within,features,0p7comfort,abs,feat2
6860,1chf8n6y56,2100,0,"""uw_711""",3,"""p5""",3,banana,#fcdb42,banana,1,4.0,6371.0,mix,across,fruits,0p5banana,abs,fruit1
6861,1chf8n6y56,2100,0,"""uw_711""",3,"""p5""",3,working,#3b3b3b,working,1,4.0,6371.0,mix,across,activities,0p5working,conc,act2
6862,1chf8n6y56,2100,0,"""uw_711""",3,"""p5""",3,leisure,#a0bae6,leisure,1,4.0,6371.0,mix,across,activities,0p5leisure,conc,act2
6863,1chf8n6y56,2100,0,"""uw_711""",3,"""p5""",3,grape,#600b84,grape,1,4.0,6371.0,mix,across,fruits,0p5grape,abs,fruit1
6864,1chf8n6y56,2102,0,"""uw_711""",1,"""p1""",4,corn,#ffffff,corn,1,4.0,9503.0,conc,within,vegetables,0p1corn,conc,veg1
6865,1chf8n6y56,2102,0,"""uw_711""",1,"""p1""",4,carrot,#cc4f1b,carrot,1,4.0,9503.0,conc,within,vegetables,0p1carrot,conc,veg1
6866,1chf8n6y56,2102,0,"""uw_711""",1,"""p1""",4,banana,#d0b85a,banana,1,4.0,9503.0,conc,within,fruits,0p1banana,conc,fruit1
6867,1chf8n6y56,2102,0,"""uw_711""",1,"""p1""",4,grape,#512d5f,grape,1,4.0,9503.0,conc,within,fruits,0p1grape,conc,fruit1
6872,1chf8n6y56,2104,0,"""uw_711""",1,"""p8""",4,sleeping,#512d5f,driving,0,0.0,9659.0,mix,across,activities,0p8sleeping,conc,act1
6873,1chf8n6y56,2104,0,"""uw_711""",1,"""p8""",4,efficiency,#7ec6ba,speed,0,0.0,9659.0,mix,across,features,0p8efficiency,conc,feat1
6874,1chf8n6y56,2104,0,"""uw_711""",1,"""p8""",4,driving,#184415,efficiency,0,0.0,9659.0,mix,across,activities,0p8driving,conc,act1
6875,1chf8n6y56,2104,0,"""uw_711""",1,"""p8""",4,speed,#e81a4b,sleeping,0,0.0,9659.0,mix,across,features,0p8speed,conc,feat1
6876,1chf8n6y56,2105,0,"""uw_711""",1,"""p6""",4,eggplant,#600b84,celery,0,2.0,7358.0,conc,within,vegetables,0p6eggplant,conc,veg2
6877,1chf8n6y56,2105,0,"""uw_711""",1,"""p6""",4,cherry,#ea1d1d,cherry,1,2.0,7358.0,conc,within,fruits,0p6cherry,conc,fruit2
6878,1chf8n6y56,2105,0,"""uw_711""",1,"""p6""",4,celery,#73cf10,eggplant,0,2.0,7358.0,conc,within,vegetables,0p6celery,conc,veg2
6879,1chf8n6y56,2105,0,"""uw_711""",1,"""p6""",4,peach,#f7a75a,peach,1,2.0,7358.0,conc,within,fruits,0p6peach,conc,fruit2
6880,1chf8n6y56,2106,0,"""uw_711""",1,"""p4""",4,eggplant,#600b84,celery,0,0.0,8627.0,mix,across,vegetables,0p4eggplant,abs,veg2
6881,1chf8n6y56,2106,0,"""uw_711""",1,"""p4""",4,efficiency,#5e78a1,speed,0,0.0,8627.0,mix,across,features,0p4efficiency,conc,feat1
6882,1chf8n6y56,2106,0,"""uw_711""",1,"""p4""",4,celery,#608218,eggplant,0,0.0,8627.0,mix,across,vegetables,0p4celery,abs,veg2
6883,1chf8n6y56,2106,0,"""uw_711""",1,"""p4""",4,speed,#e81a4b,efficiency,0,0.0,8627.0,mix,across,features,0p4speed,conc,feat1
6884,1chf8n6y56,2107,0,"""uw_711""",1,"""p5""",4,leisure,#a0bae6,leisure,1,4.0,7551.0,mix,across,activities,0p5leisure,conc,act2
6885,1chf8n6y56,2107,0,"""uw_711""",1,"""p5""",4,grape,#600b84,grape,1,4.0,7551.0,mix,across,fruits,0p5grape,abs,fruit1
6886,1chf8n6y56,2107,0,"""uw_711""",1,"""p5""",4,banana,#fcdb42,banana,1,4.0,7551.0,mix,across,fruits,0p5banana,abs,fruit1
6887,1chf8n6y56,2107,0,"""uw_711""",1,"""p5""",4,working,#3b3b3b,working,1,4.0,7551.0,mix,across,activities,0p5working,conc,act2
6888,1chf8n6y56,2108,0,"""uw_711""",1,"""p2""",4,peach,#f1a78a,peach,1,2.0,6190.0,mix,across,fruits,0p2peach,abs,fruit2
6889,1chf8n6y56,2108,0,"""uw_711""",1,"""p2""",4,driving,#3efe44,sleeping,0,2.0,6190.0,mix,across,activities,0p2driving,conc,act1
6890,1chf8n6y56,2108,0,"""uw_711""",1,"""p2""",4,cherry,#ea1d1d,cherry,1,2.0,6190.0,mix,across,fruits,0p2cherry,abs,fruit2
6891,1chf8n6y56,2108,0,"""uw_711""",1,"""p2""",4,sleeping,#512d5f,driving,0,2.0,6190.0,mix,across,activities,0p2sleeping,conc,act1
6892,1chf8n6y56,2109,0,"""uw_711""",1,"""p3""",4,safety,#55824d,safety,1,1.0,7798.0,abs,within,features,0p3safety,abs,feat2
6893,1chf8n6y56,2109,0,"""uw_711""",1,"""p3""",4,working,#000000,comfort,0,1.0,7798.0,abs,within,activities,0p3working,abs,act2
6894,1chf8n6y56,2109,0,"""uw_711""",1,"""p3""",4,comfort,#a06776,leisure,0,1.0,7798.0,abs,within,features,0p3comfort,abs,feat2
6895,1chf8n6y56,2109,0,"""uw_711""",1,"""p3""",4,leisure,#e81a4b,working,0,1.0,7798.0,abs,within,activities,0p3leisure,abs,act2
6896,1chf8n6y56,2110,0,"""uw_711""",1,"""p7""",4,corn,#fcdb42,corn,1,4.0,18281.0,abs,within,vegetables,0p7corn,abs,veg1
6897,1chf8n6y56,2110,0,"""uw_711""",1,"""p7""",4,comfort,#a06776,comfort,1,4.0,18281.0,abs,within,features,0p7comfort,abs,feat2
6898,1chf8n6y56,2110,0,"""uw_711""",1,"""p7""",4,carrot,#cc4f1b,carrot,1,4.0,18281.0,abs,within,vegetables,0p7carrot,abs,veg1
6899,1chf8n6y56,2110,0,"""uw_711""",1,"""p7""",4,safety,#55824d,safety,1,4.0,18281.0,abs,within,features,0p7safety,abs,feat2
6900,1chf8n6y56,2112,0,"""uw_710""",0,"""p1""",5,banana,#d0b85a,banana,1,4.0,4947.0,conc,within,fruits,0p1banana,conc,fruit1
6901,1chf8n6y56,2112,0,"""uw_710""",0,"""p1""",5,carrot,#cc4f1b,carrot,1,4.0,4947.0,conc,within,vegetables,0p1carrot,conc,veg1
6902,1chf8n6y56,2112,0,"""uw_710""",0,"""p1""",5,corn,#ffffff,corn,1,4.0,4947.0,conc,within,vegetables,0p1corn,conc,veg1
6903,1chf8n6y56,2112,0,"""uw_710""",0,"""p1""",5,grape,#512d5f,grape,1,4.0,4947.0,conc,within,fruits,0p1grape,conc,fruit1
6904,1chf8n6y56,2113,0,"""uw_710""",0,"""p3""",5,comfort,#a06776,working,0,2.0,8861.0,abs,within,features,0p3comfort,abs,feat2
6905,1chf8n6y56,2113,0,"""uw_710""",0,"""p3""",5,working,#000000,comfort,0,2.0,8861.0,abs,within,activities,0p3working,abs,act2
6906,1chf8n6y56,2113,0,"""uw_710""",0,"""p3""",5,safety,#55824d,safety,1,2.0,8861.0,abs,within,features,0p3safety,abs,feat2
6907,1chf8n6y56,2113,0,"""uw_710""",0,"""p3""",5,leisure,#e81a4b,leisure,1,2.0,8861.0,abs,within,activities,0p3leisure,abs,act2
6912,1chf8n6y56,2115,0,"""uw_710""",0,"""p4""",5,celery,#608218,eggplant,0,0.0,8881.0,mix,across,vegetables,0p4celery,abs,veg2
6913,1chf8n6y56,2115,0,"""uw_710""",0,"""p4""",5,efficiency,#5e78a1,speed,0,0.0,8881.0,mix,across,features,0p4efficiency,conc,feat1
6914,1chf8n6y56,2115,0,"""uw_710""",0,"""p4""",5,eggplant,#600b84,celery,0,0.0,8881.0,mix,across,vegetables,0p4eggplant,abs,veg2
6915,1chf8n6y56,2115,0,"""uw_710""",0,"""p4""",5,speed,#e81a4b,efficiency,0,0.0,8881.0,mix,across,features,0p4speed,conc,feat1
6916,1chf8n6y56,2116,0,"""uw_710""",0,"""p8""",5,driving,#184415,sleeping,0,0.0,7906.0,mix,across,activities,0p8driving,conc,act1
6917,1chf8n6y56,2116,0,"""uw_710""",0,"""p8""",5,efficiency,#7ec6ba,speed,0,0.0,7906.0,mix,across,features,0p8efficiency,conc,feat1
6918,1chf8n6y56,2116,0,"""uw_710""",0,"""p8""",5,sleeping,#512d5f,driving,0,0.0,7906.0,mix,across,activities,0p8sleeping,conc,act1
6919,1chf8n6y56,2116,0,"""uw_710""",0,"""p8""",5,speed,#e81a4b,efficiency,0,0.0,7906.0,mix,across,features,0p8speed,conc,feat1
6920,1chf8n6y56,2117,0,"""uw_710""",0,"""p7""",5,carrot,#cc4f1b,carrot,1,2.0,5921.0,abs,within,vegetables,0p7carrot,abs,veg1
6921,1chf8n6y56,2117,0,"""uw_710""",0,"""p7""",5,comfort,#a06776,safety,0,2.0,5921.0,abs,within,features,0p7comfort,abs,feat2
6922,1chf8n6y56,2117,0,"""uw_710""",0,"""p7""",5,corn,#fcdb42,corn,1,2.0,5921.0,abs,within,vegetables,0p7corn,abs,veg1
6923,1chf8n6y56,2117,0,"""uw_710""",0,"""p7""",5,safety,#55824d,comfort,0,2.0,5921.0,abs,within,features,0p7safety,abs,feat2
6924,1chf8n6y56,2118,0,"""uw_710""",0,"""p6""",5,celery,#73cf10,eggplant,0,2.0,8018.0,conc,within,vegetables,0p6celery,conc,veg2
6925,1chf8n6y56,2118,0,"""uw_710""",0,"""p6""",5,cherry,#ea1d1d,cherry,1,2.0,8018.0,conc,within,fruits,0p6cherry,conc,fruit2
6926,1chf8n6y56,2118,0,"""uw_710""",0,"""p6""",5,eggplant,#600b84,celery,0,2.0,8018.0,conc,within,vegetables,0p6eggplant,conc,veg2
6927,1chf8n6y56,2118,0,"""uw_710""",0,"""p6""",5,peach,#f7a75a,peach,1,2.0,8018.0,conc,within,fruits,0p6peach,conc,fruit2
6928,1chf8n6y56,2119,0,"""uw_710""",0,"""p5""",5,banana,#fcdb42,banana,1,4.0,5874.0,mix,across,fruits,0p5banana,abs,fruit1
6929,1chf8n6y56,2119,0,"""uw_710""",0,"""p5""",5,grape,#600b84,grape,1,4.0,5874.0,mix,across,fruits,0p5grape,abs,fruit1
6930,1chf8n6y56,2119,0,"""uw_710""",0,"""p5""",5,leisure,#a0bae6,leisure,1,4.0,5874.0,mix,across,activities,0p5leisure,conc,act2
6931,1chf8n6y56,2119,0,"""uw_710""",0,"""p5""",5,working,#3b3b3b,working,1,4.0,5874.0,mix,across,activities,0p5working,conc,act2
6932,1chf8n6y56,2120,0,"""uw_710""",0,"""p2""",5,cherry,#ea1d1d,cherry,1,4.0,6627.0,mix,across,fruits,0p2cherry,abs,fruit2
6933,1chf8n6y56,2120,0,"""uw_710""",0,"""p2""",5,driving,#3efe44,driving,1,4.0,6627.0,mix,across,activities,0p2driving,conc,act1
6934,1chf8n6y56,2120,0,"""uw_710""",0,"""p2""",5,peach,#f1a78a,peach,1,4.0,6627.0,mix,across,fruits,0p2peach,abs,fruit2
6935,1chf8n6y56,2120,0,"""uw_710""",0,"""p2""",5,sleeping,#512d5f,sleeping,1,4.0,6627.0,mix,across,activities,0p2sleeping,conc,act1
6936,1chf8n6y56,2122,0,"""uw_710""",2,"""p8""",6,sleeping,#512d5f,driving,0,0.0,8083.0,mix,across,activities,0p8sleeping,conc,act1
6937,1chf8n6y56,2122,0,"""uw_710""",2,"""p8""",6,speed,#e81a4b,efficiency,0,0.0,8083.0,mix,across,features,0p8speed,conc,feat1
6938,1chf8n6y56,2122,0,"""uw_710""",2,"""p8""",6,driving,#184415,sleeping,0,0.0,8083.0,mix,across,activities,0p8driving,conc,act1
6939,1chf8n6y56,2122,0,"""uw_710""",2,"""p8""",6,efficiency,#7ec6ba,speed,0,0.0,8083.0,mix,across,features,0p8efficiency,conc,feat1
6940,1chf8n6y56,2123,0,"""uw_710""",2,"""p7""",6,corn,#fcdb42,corn,1,2.0,6161.0,abs,within,vegetables,0p7corn,abs,veg1
6941,1chf8n6y56,2123,0,"""uw_710""",2,"""p7""",6,safety,#55824d,comfort,0,2.0,6161.0,abs,within,features,0p7safety,abs,feat2
6942,1chf8n6y56,2123,0,"""uw_710""",2,"""p7""",6,carrot,#cc4f1b,carrot,1,2.0,6161.0,abs,within,vegetables,0p7carrot,abs,veg1
6943,1chf8n6y56,2123,0,"""uw_710""",2,"""p7""",6,comfort,#a06776,safety,0,2.0,6161.0,abs,within,features,0p7comfort,abs,feat2
6944,1chf8n6y56,2124,0,"""uw_710""",2,"""p4""",6,eggplant,#600b84,efficiency,0,0.0,8019.0,mix,across,vegetables,0p4eggplant,abs,veg2
6945,1chf8n6y56,2124,0,"""uw_710""",2,"""p4""",6,speed,#e81a4b,celery,0,0.0,8019.0,mix,across,features,0p4speed,conc,feat1
6946,1chf8n6y56,2124,0,"""uw_710""",2,"""p4""",6,celery,#608218,eggplant,0,0.0,8019.0,mix,across,vegetables,0p4celery,abs,veg2
6947,1chf8n6y56,2124,0,"""uw_710""",2,"""p4""",6,efficiency,#5e78a1,speed,0,0.0,8019.0,mix,across,features,0p4efficiency,conc,feat1
6948,1chf8n6y56,2125,0,"""uw_710""",2,"""p1""",6,corn,#ffffff,corn,1,4.0,7579.0,conc,within,vegetables,0p1corn,conc,veg1
6949,1chf8n6y56,2125,0,"""uw_710""",2,"""p1""",6,grape,#512d5f,grape,1,4.0,7579.0,conc,within,fruits,0p1grape,conc,fruit1
6950,1chf8n6y56,2125,0,"""uw_710""",2,"""p1""",6,banana,#d0b85a,banana,1,4.0,7579.0,conc,within,fruits,0p1banana,conc,fruit1
6951,1chf8n6y56,2125,0,"""uw_710""",2,"""p1""",6,carrot,#cc4f1b,carrot,1,4.0,7579.0,conc,within,vegetables,0p1carrot,conc,veg1
6952,1chf8n6y56,2126,0,"""uw_710""",2,"""p3""",6,safety,#55824d,leisure,0,2.0,7960.0,abs,within,features,0p3safety,abs,feat2
6953,1chf8n6y56,2126,0,"""uw_710""",2,"""p3""",6,leisure,#e81a4b,safety,0,2.0,7960.0,abs,within,activities,0p3leisure,abs,act2
6954,1chf8n6y56,2126,0,"""uw_710""",2,"""p3""",6,comfort,#a06776,comfort,1,2.0,7960.0,abs,within,features,0p3comfort,abs,feat2
6955,1chf8n6y56,2126,0,"""uw_710""",2,"""p3""",6,working,#000000,working,1,2.0,7960.0,abs,within,activities,0p3working,abs,act2
6956,1chf8n6y56,2127,0,"""uw_710""",2,"""p5""",6,leisure,#a0bae6,leisure,1,4.0,5454.0,mix,across,activities,0p5leisure,conc,act2
6957,1chf8n6y56,2127,0,"""uw_710""",2,"""p5""",6,working,#3b3b3b,working,1,4.0,5454.0,mix,across,activities,0p5working,conc,act2
6958,1chf8n6y56,2127,0,"""uw_710""",2,"""p5""",6,banana,#fcdb42,banana,1,4.0,5454.0,mix,across,fruits,0p5banana,abs,fruit1
6959,1chf8n6y56,2127,0,"""uw_710""",2,"""p5""",6,grape,#600b84,grape,1,4.0,5454.0,mix,across,fruits,0p5grape,abs,fruit1
6960,1chf8n6y56,2128,0,"""uw_710""",2,"""p6""",6,eggplant,#600b84,celery,0,2.0,6435.0,conc,within,vegetables,0p6eggplant,conc,veg2
6961,1chf8n6y56,2128,0,"""uw_710""",2,"""p6""",6,peach,#f7a75a,peach,1,2.0,6435.0,conc,within,fruits,0p6peach,conc,fruit2
6962,1chf8n6y56,2128,0,"""uw_710""",2,"""p6""",6,celery,#73cf10,eggplant,0,2.0,6435.0,conc,within,vegetables,0p6celery,conc,veg2
6963,1chf8n6y56,2128,0,"""uw_710""",2,"""p6""",6,cherry,#ea1d1d,cherry,1,2.0,6435.0,conc,within,fruits,0p6cherry,conc,fruit2
6968,1chf8n6y56,2130,0,"""uw_710""",2,"""p2""",6,peach,#f1a78a,peach,1,4.0,8729.0,mix,across,fruits,0p2peach,abs,fruit2
6969,1chf8n6y56,2130,0,"""uw_710""",2,"""p2""",6,sleeping,#512d5f,sleeping,1,4.0,8729.0,mix,across,activities,0p2sleeping,conc,act1
6970,1chf8n6y56,2130,0,"""uw_710""",2,"""p2""",6,cherry,#ea1d1d,cherry,1,4.0,8729.0,mix,across,fruits,0p2cherry,abs,fruit2
6971,1chf8n6y56,2130,0,"""uw_710""",2,"""p2""",6,driving,#3efe44,driving,1,4.0,8729.0,mix,across,activities,0p2driving,conc,act1
6972,1chf8n6y56,2132,0,"""uw_710""",1,"""p4""",7,efficiency,#5e78a1,speed,0,0.0,6277.0,mix,across,features,0p4efficiency,conc,feat1
6973,1chf8n6y56,2132,0,"""uw_710""",1,"""p4""",7,eggplant,#600b84,efficiency,0,0.0,6277.0,mix,across,vegetables,0p4eggplant,abs,veg2
