,subject_id,concept_x,repetition,bar_col,pal_x,accuracy_x,pal_conc,concept_y,pal_y,distance,source
13293,5t5tu15wwv,grape,5,#512d5f,0,0,0grape,grape,0,0.981,model
13294,5t5tu15wwv,grape,6,#512d5f,0,1,0grape,grape,0,0.981,model
13295,5t5tu15wwv,grape,7,#512d5f,0,0,0grape,grape,0,0.981,model
13296,7rb04x3at5,grape,0,#512d5f,0,1,0grape,grape,0,0.981,model
13297,7rb04x3at5,grape,1,#512d5f,0,1,0grape,grape,0,0.981,model
13298,7rb04x3at5,grape,2,#512d5f,0,1,0grape,grape,0,0.981,model
13299,7rb04x3at5,grape,3,#512d5f,0,1,0grape,grape,0,0.981,model
13300,7rb04x3at5,grape,4,#512d5f,0,1,0grape,grape,0,0.981,model
13301,7rb04x3at5,grape,5,#512d5f,0,1,0grape,grape,0,0.981,model
13302,7rb04x3at5,grape,6,#512d5f,0,1,0grape,grape,0,0.981,model
13303,7rb04x3at5,grape,7,#512d5f,0,1,0grape,grape,0,0.981,model
13304,gabo4zuk24,grape,0,#600b84,4,1,4grape,grape,4,0.861,model
13305,gabo4zuk24,grape,1,#600b84,4,1,4grape,grape,4,0.861,model
13306,gabo4zuk24,grape,2,#600b84,4,1,4grape,grape,4,0.861,model
13307,gabo4zuk24,grape,3,#600b84,4,1,4grape,grape,4,0.861,model
13308,gabo4zuk24,grape,4,#600b84,4,1,4grape,grape,4,0.861,model
13309,gabo4zuk24,grape,5,#600b84,4,1,4grape,grape,4,0.861,model
13310,gabo4zuk24,grape,6,#600b84,4,1,4grape,grape,4,0.861,model
13311,gabo4zuk24,grape,7,#600b84,4,1,4grape,grape,4,0.861,model
13312,7uf644x3n7,grape,0,#600b84,4,1,4grape,grape,4,0.861,model
13313,7uf644x3n7,grape,1,#600b84,4,1,4grape,grape,4,0.861,model
13314,7uf644x3n7,grape,2,#600b84,4,1,4grape,grape,4,0.861,model
13315,7uf644x3n7,grape,3,#600b84,4,1,4grape,grape,4,0.861,model
13316,7uf644x3n7,grape,4,#600b84,4,1,4grape,grape,4,0.861,model
13317,7uf644x3n7,grape,5,#600b84,4,1,4grape,grape,4,0.861,model
13318,7uf644x3n7,grape,6,#600b84,4,1,4grape,grape,4,0.861,model
13319,7uf644x3n7,grape,7,#600b84,4,1,4grape,grape,4,0.861,model
13320,k4m0yen00q,grape,0,#600b84,4,1,4grape,grape,4,0.861,model
13321,k4m0yen00q,grape,1,#600b84,4,1,4grape,grape,4,0.861,model
13322,k4m0yen00q,grape,2,#600b84,4,1,4grape,grape,4,0.861,model
13323,k4m0yen00q,grape,3,#600b84,4,1,4grape,grape,4,0.861,model
13324,k4m0yen00q,grape,4,#600b84,4,1,4grape,grape,4,0.861,model
13325,k4m0yen00q,grape,5,#600b84,4,1,4grape,grape,4,0.861,model
13326,k4m0yen00q,grape,6,#600b84,4,1,4grape,grape,4,0.861,model
13327,k4m0yen00q,grape,7,#600b84,4,1,4grape,grape,4,0.861,model
13328,23ssowm9k3,grape,0,#600b84,4,1,4grape,grape,4,0.861,model
13329,23ssowm9k3,grape,1,#600b84,4,1,4grape,grape,4,0.861,model
13330,23ssowm9k3,grape,2,#600b84,4,1,4grape,grape,4,0.861,model
13331,23ssowm9k3,grape,3,#600b84,4,1,4grape,grape,4,0.861,model
13332,23ssowm9k3,grape,4,#600b84,4,1,4grape,grape,4,0.861,model
13333,23ssowm9k3,grape,5,#600b84,4,1,4grape,grape,4,0.861,model
13334,23ssowm9k3,grape,6,#600b84,4,1,4grape,grape,4,0.861,model
13335,23ssowm9k3,grape,7,#600b84,4,1,4grape,grape,4,0.861,model
13336,36s0xc3r5a,grape,0,#600b84,4,1,4grape,grape,4,0.861,model
13337,36s0xc3r5a,grape,1,#600b84,4,1,4grape,grape,4,0.861,model
13338,36s0xc3r5a,grape,2,#600b84,4,1,4grape,grape,4,0.861,model
13339,36s0xc3r5a,grape,3,#600b84,4,1,4grape,grape,4,0.861,model
13340,36s0xc3r5a,grape,4,#600b84,4,1,4grape,grape,4,0.861,model
13341,36s0xc3r5a,grape,5,#600b84,4,1,4grape,grape,4,0.861,model
13342,36s0xc3r5a,grape,6,#600b84,4,1,4grape,grape,4,0.861,model
13343,36s0xc3r5a,grape,7,#600b84,4,1,4grape,grape,4,0.861,model
13344,30n9ojapzj,grape,0,#600b84,4,0,4grape,grape,4,0.861,model
13345,30n9ojapzj,grape,1,#600b84,4,0,4grape,grape,4,0.861,model
13346,30n9ojapzj,grape,2,#600b84,4,0,4grape,grape,4,0.861,model
13347,30n9ojapzj,grape,3,#600b84,4,0,4grape,grape,4,0.861,model
13348,30n9ojapzj,grape,4,#600b84,4,0,4grape,grape,4,0.861,model
13349,30n9ojapzj,grape,5,#600b84,4,0,4grape,grape,4,0.861,model
13350,30n9ojapzj,grape,6,#600b84,4,1,4grape,grape,4,0.861,model
13351,30n9ojapzj,grape,7,#600b84,4,1,4grape,grape,4,0.861,model
13352,rc4ehot0dq,grape,0,#600b84,4,1,4grape,grape,4,0.861,model
13353,rc4ehot0dq,grape,1,#600b84,4,1,4grape,grape,4,0.861,model
13354,rc4ehot0dq,grape,2,#600b84,4,1,4grape,grape,4,0.861,model
13355,rc4ehot0dq,grape,3,#600b84,4,1,4grape,grape,4,0.861,model
13356,rc4ehot0dq,grape,4,#600b84,4,1,4grape,grape,4,0.861,model
13357,rc4ehot0dq,grape,5,#600b84,4,1,4grape,grape,4,0.861,model
13358,rc4ehot0dq,grape,6,#600b84,4,1,4grape,grape,4,0.861,model
13359,rc4ehot0dq,grape,7,#600b84,4,1,4grape,grape,4,0.861,model
13360,3qw8ed20n3,grape,0,#600b84,4,1,4grape,grape,4,0.861,model
13361,3qw8ed20n3,grape,1,#600b84,4,1,4grape,grape,4,0.861,model
13362,3qw8ed20n3,grape,2,#600b84,4,1,4grape,grape,4,0.861,model
13363,3qw8ed20n3,grape,3,#600b84,4,1,4grape,grape,4,0.861,model
13364,3qw8ed20n3,grape,4,#600b84,4,1,4grape,grape,4,0.861,model
13365,3qw8ed20n3,grape,5,#600b84,4,1,4grape,grape,4,0.861,model
13366,3qw8ed20n3,grape,6,#600b84,4,1,4grape,grape,4,0.861,model
13367,3qw8ed20n3,grape,7,#600b84,4,1,4grape,grape,4,0.861,model
13368,1chf8n6y56,grape,0,#600b84,4,1,4grape,grape,4,0.861,model
13369,1chf8n6y56,grape,1,#600b84,4,1,4grape,grape,4,0.861,model
13370,1chf8n6y56,grape,2,#600b84,4,1,4grape,grape,4,0.861,model
13371,1chf8n6y56,grape,3,#600b84,4,1,4grape,grape,4,0.861,model
13372,1chf8n6y56,grape,4,#600b84,4,1,4grape,grape,4,0.861,model
13373,1chf8n6y56,grape,5,#600b84,4,1,4grape,grape,4,0.861,model
13374,1chf8n6y56,grape,6,#600b84,4,1,4grape,grape,4,0.861,model
13375,1chf8n6y56,grape,7,#600b84,4,1,4grape,grape,4,0.861,model
13376,kuns15hvdq,grape,0,#600b84,4,1,4grape,grape,4,0.861,model
13377,kuns15hvdq,grape,1,#600b84,4,1,4grape,grape,4,0.861,model
13378,kuns15hvdq,grape,2,#600b84,4,1,4grape,grape,4,0.861,model
13379,kuns15hvdq,grape,3,#600b84,4,1,4grape,grape,4,0.861,model
13380,kuns15hvdq,grape,4,#600b84,4,1,4grape,grape,4,0.861,model
13381,kuns15hvdq,grape,5,#600b84,4,1,4grape,grape,4,0.861,model
13382,kuns15hvdq,grape,6,#600b84,4,1,4grape,grape,4,0.861,model
13383,kuns15hvdq,grape,7,#600b84,4,1,4grape,grape,4,0.861,model
13384,jrx1qbyqx2,grape,0,#600b84,4,0,4grape,grape,4,0.861,model
13385,jrx1qbyqx2,grape,1,#600b84,4,1,4grape,grape,4,0.861,model
13386,jrx1qbyqx2,grape,2,#600b84,4,1,4grape,grape,4,0.861,model
13387,jrx1qbyqx2,grape,3,#600b84,4,1,4grape,grape,4,0.861,model
13388,jrx1qbyqx2,grape,4,#600b84,4,1,4grape,grape,4,0.861,model
13389,jrx1qbyqx2,grape,5,#600b84,4,1,4grape,grape,4,0.861,model
13390,jrx1qbyqx2,grape,6,#600b84,4,1,4grape,grape,4,0.861,model
13391,jrx1qbyqx2,grape,7,#600b84,4,1,4grape,grape,4,0.861,model
13392,o9mx8nwhd6,grape,0,#600b84,4,0,4grape,grape,4,0.861,model
13393,o9mx8nwhd6,grape,1,#600b84,4,1,4grape,grape,4,0.861,model
13394,o9mx8nwhd6,grape,2,#600b84,4,1,4grape,grape,4,0.861,model
13395,o9mx8nwhd6,grape,3,#600b84,4,0,4grape,grape,4,0.861,model
13396,o9mx8nwhd6,grape,4,#600b84,4,0,4grape,grape,4,0.861,model
13397,o9mx8nwhd6,grape,5,#600b84,4,1,4grape,grape,4,0.861,model
13398,o9mx8nwhd6,grape,6,#600b84,4,1,4grape,grape,4,0.861,model
13399,o9mx8nwhd6,grape,7,#600b84,4,0,4grape,grape,4,0.861,model
13400,0v94p41b7p,grape,0,#600b84,4,0,4grape,grape,4,0.861,model
13401,0v94p41b7p,grape,1,#600b84,4,1,4grape,grape,4,0.861,model
13402,0v94p41b7p,grape,2,#600b84,4,1,4grape,grape,4,0.861,model
13403,0v94p41b7p,grape,3,#600b84,4,1,4grape,grape,4,0.861,model
13404,0v94p41b7p,grape,4,#600b84,4,1,4grape,grape,4,0.861,model
13405,0v94p41b7p,grape,5,#600b84,4,1,4grape,grape,4,0.861,model
13406,0v94p41b7p,grape,6,#600b84,4,1,4grape,grape,4,0.861,model
13407,0v94p41b7p,grape,7,#600b84,4,1,4grape,grape,4,0.861,model
13408,wx7uvcrc8w,grape,0,#600b84,4,1,4grape,grape,4,0.861,model
13409,wx7uvcrc8w,grape,1,#600b84,4,1,4grape,grape,4,0.861,model
13410,wx7uvcrc8w,grape,2,#600b84,4,1,4grape,grape,4,0.861,model
13411,wx7uvcrc8w,grape,3,#600b84,4,1,4grape,grape,4,0.861,model
13412,wx7uvcrc8w,grape,4,#600b84,4,1,4grape,grape,4,0.861,model
13413,wx7uvcrc8w,grape,5,#600b84,4,1,4grape,grape,4,0.861,model
13414,wx7uvcrc8w,grape,6,#600b84,4,1,4grape,grape,4,0.861,model
13415,wx7uvcrc8w,grape,7,#600b84,4,1,4grape,grape,4,0.861,model
13416,3ym8aze3an,grape,0,#600b84,4,1,4grape,grape,4,0.861,model
13417,3ym8aze3an,grape,1,#600b84,4,1,4grape,grape,4,0.861,model
13418,3ym8aze3an,grape,2,#600b84,4,1,4grape,grape,4,0.861,model
13419,3ym8aze3an,grape,3,#600b84,4,1,4grape,grape,4,0.861,model
13420,3ym8aze3an,grape,4,#600b84,4,1,4grape,grape,4,0.861,model
13421,3ym8aze3an,grape,5,#600b84,4,1,4grape,grape,4,0.861,model
13422,3ym8aze3an,grape,6,#600b84,4,1,4grape,grape,4,0.861,model
13423,3ym8aze3an,grape,7,#600b84,4,1,4grape,grape,4,0.861,model
13424,87hjhv3z4q,grape,0,#600b84,4,0,4grape,grape,4,0.861,model
13425,87hjhv3z4q,grape,1,#600b84,4,0,4grape,grape,4,0.861,model
13426,87hjhv3z4q,grape,2,#600b84,4,0,4grape,grape,4,0.861,model
13427,87hjhv3z4q,grape,3,#600b84,4,0,4grape,grape,4,0.861,model
13428,87hjhv3z4q,grape,4,#600b84,4,0,4grape,grape,4,0.861,model
13429,87hjhv3z4q,grape,5,#600b84,4,0,4grape,grape,4,0.861,model
13430,87hjhv3z4q,grape,6,#600b84,4,0,4grape,grape,4,0.861,model
13431,87hjhv3z4q,grape,7,#600b84,4,0,4grape,grape,4,0.861,model
13432,56crtg2ato,grape,0,#600b84,4,0,4grape,grape,4,0.861,model
13433,56crtg2ato,grape,1,#600b84,4,1,4grape,grape,4,0.861,model
13434,56crtg2ato,grape,2,#600b84,4,0,4grape,grape,4,0.861,model
13435,56crtg2ato,grape,3,#600b84,4,1,4grape,grape,4,0.861,model
13436,56crtg2ato,grape,4,#600b84,4,0,4grape,grape,4,0.861,model
13437,56crtg2ato,grape,5,#600b84,4,1,4grape,grape,4,0.861,model
13438,56crtg2ato,grape,6,#600b84,4,0,4grape,grape,4,0.861,model
13439,56crtg2ato,grape,7,#600b84,4,0,4grape,grape,4,0.861,model
13440,5xupdqe1lh,grape,0,#600b84,4,1,4grape,grape,4,0.861,model
13441,5xupdqe1lh,grape,1,#600b84,4,1,4grape,grape,4,0.861,model
13442,5xupdqe1lh,grape,2,#600b84,4,1,4grape,grape,4,0.861,model
13443,5xupdqe1lh,grape,3,#600b84,4,0,4grape,grape,4,0.861,model
13444,5xupdqe1lh,grape,4,#600b84,4,1,4grape,grape,4,0.861,model
13445,5xupdqe1lh,grape,5,#600b84,4,1,4grape,grape,4,0.861,model
13446,5xupdqe1lh,grape,6,#600b84,4,0,4grape,grape,4,0.861,model
13447,5xupdqe1lh,grape,7,#600b84,4,0,4grape,grape,4,0.861,model
13448,j7ze8dktbl,grape,0,#600b84,4,1,4grape,grape,4,0.861,model
13449,j7ze8dktbl,grape,1,#600b84,4,1,4grape,grape,4,0.861,model
13450,j7ze8dktbl,grape,2,#600b84,4,1,4grape,grape,4,0.861,model
13451,j7ze8dktbl,grape,3,#600b84,4,1,4grape,grape,4,0.861,model
13452,j7ze8dktbl,grape,4,#600b84,4,1,4grape,grape,4,0.861,model
13453,j7ze8dktbl,grape,5,#600b84,4,1,4grape,grape,4,0.861,model
13454,j7ze8dktbl,grape,6,#600b84,4,1,4grape,grape,4,0.861,model
13455,j7ze8dktbl,grape,7,#600b84,4,1,4grape,grape,4,0.861,model
13456,c89m7t6whf,grape,0,#600b84,4,1,4grape,grape,4,0.861,model
13457,c89m7t6whf,grape,1,#600b84,4,1,4grape,grape,4,0.861,model
13458,c89m7t6whf,grape,2,#600b84,4,1,4grape,grape,4,0.861,model
13459,c89m7t6whf,grape,3,#600b84,4,1,4grape,grape,4,0.861,model
13460,c89m7t6whf,grape,4,#600b84,4,1,4grape,grape,4,0.861,model
13461,c89m7t6whf,grape,5,#600b84,4,1,4grape,grape,4,0.861,model
13462,c89m7t6whf,grape,6,#600b84,4,1,4grape,grape,4,0.861,model
13463,c89m7t6whf,grape,7,#600b84,4,1,4grape,grape,4,0.861,model
13464,g3d64a2bn7,grape,0,#600b84,4,1,4grape,grape,4,0.861,model
13465,g3d64a2bn7,grape,1,#600b84,4,1,4grape,grape,4,0.861,model
13466,g3d64a2bn7,grape,2,#600b84,4,0,4grape,grape,4,0.861,model
13467,g3d64a2bn7,grape,3,#600b84,4,0,4grape,grape,4,0.861,model
13468,g3d64a2bn7,grape,4,#600b84,4,0,4grape,grape,4,0.861,model
13469,g3d64a2bn7,grape,5,#600b84,4,0,4grape,grape,4,0.861,model
13470,g3d64a2bn7,grape,6,#600b84,4,0,4grape,grape,4,0.861,model
13471,g3d64a2bn7,grape,7,#600b84,4,0,4grape,grape,4,0.861,model
13472,8q8b1eldcr,grape,0,#600b84,4,1,4grape,grape,4,0.861,model
13473,8q8b1eldcr,grape,1,#600b84,4,1,4grape,grape,4,0.861,model
13474,8q8b1eldcr,grape,2,#600b84,4,1,4grape,grape,4,0.861,model
13475,8q8b1eldcr,grape,3,#600b84,4,1,4grape,grape,4,0.861,model
13476,8q8b1eldcr,grape,4,#600b84,4,1,4grape,grape,4,0.861,model
13477,8q8b1eldcr,grape,5,#600b84,4,1,4grape,grape,4,0.861,model
13478,8q8b1eldcr,grape,6,#600b84,4,1,4grape,grape,4,0.861,model
13479,8q8b1eldcr,grape,7,#600b84,4,1,4grape,grape,4,0.861,model
13480,ekfsfvv7om,grape,0,#600b84,4,1,4grape,grape,4,0.861,model
13481,ekfsfvv7om,grape,1,#600b84,4,1,4grape,grape,4,0.861,model
13482,ekfsfvv7om,grape,2,#600b84,4,1,4grape,grape,4,0.861,model
13483,ekfsfvv7om,grape,3,#600b84,4,1,4grape,grape,4,0.861,model
13484,ekfsfvv7om,grape,4,#600b84,4,1,4grape,grape,4,0.861,model
13485,ekfsfvv7om,grape,5,#600b84,4,1,4grape,grape,4,0.861,model
13486,ekfsfvv7om,grape,6,#600b84,4,1,4grape,grape,4,0.861,model
13487,ekfsfvv7om,grape,7,#600b84,4,1,4grape,grape,4,0.861,model
13488,5b6anngman,grape,0,#600b84,4,1,4grape,grape,4,0.861,model
13489,5b6anngman,grape,1,#600b84,4,1,4grape,grape,4,0.861,model
13490,5b6anngman,grape,2,#600b84,4,1,4grape,grape,4,0.861,model
13491,5b6anngman,grape,3,#600b84,4,1,4grape,grape,4,0.861,model
13492,5b6anngman,grape,4,#600b84,4,1,4grape,grape,4,0.861,model
13493,5b6anngman,grape,5,#600b84,4,1,4grape,grape,4,0.861,model
13494,5b6anngman,grape,6,#600b84,4,1,4grape,grape,4,0.861,model
13495,5b6anngman,grape,7,#600b84,4,1,4grape,grape,4,0.861,model
13496,njlg5ofohm,grape,0,#600b84,4,1,4grape,grape,4,0.861,model
13497,njlg5ofohm,grape,1,#600b84,4,1,4grape,grape,4,0.861,model
13498,njlg5ofohm,grape,2,#600b84,4,1,4grape,grape,4,0.861,model
13499,njlg5ofohm,grape,3,#600b84,4,1,4grape,grape,4,0.861,model
13500,njlg5ofohm,grape,4,#600b84,4,1,4grape,grape,4,0.861,model
13501,njlg5ofohm,grape,5,#600b84,4,1,4grape,grape,4,0.861,model
13502,njlg5ofohm,grape,6,#600b84,4,1,4grape,grape,4,0.861,model
13503,njlg5ofohm,grape,7,#600b84,4,1,4grape,grape,4,0.861,model
13504,2wz8yk4vry,grape,0,#600b84,4,1,4grape,grape,4,0.861,model
13505,2wz8yk4vry,grape,1,#600b84,4,1,4grape,grape,4,0.861,model
13506,2wz8yk4vry,grape,2,#600b84,4,1,4grape,grape,4,0.861,model
13507,2wz8yk4vry,grape,3,#600b84,4,1,4grape,grape,4,0.861,model
13508,2wz8yk4vry,grape,4,#600b84,4,1,4grape,grape,4,0.861,model
13509,2wz8yk4vry,grape,5,#600b84,4,1,4grape,grape,4,0.861,model
13510,2wz8yk4vry,grape,6,#600b84,4,1,4grape,grape,4,0.861,model
13511,2wz8yk4vry,grape,7,#600b84,4,1,4grape,grape,4,0.861,model
13512,3f7aaa7uzr,grape,0,#600b84,4,0,4grape,grape,4,0.861,model
13513,3f7aaa7uzr,grape,1,#600b84,4,1,4grape,grape,4,0.861,model
13514,3f7aaa7uzr,grape,2,#600b84,4,0,4grape,grape,4,0.861,model
13515,3f7aaa7uzr,grape,3,#600b84,4,1,4grape,grape,4,0.861,model
13516,3f7aaa7uzr,grape,4,#600b84,4,1,4grape,grape,4,0.861,model
13517,3f7aaa7uzr,grape,5,#600b84,4,0,4grape,grape,4,0.861,model
13518,3f7aaa7uzr,grape,6,#600b84,4,0,4grape,grape,4,0.861,model
13519,3f7aaa7uzr,grape,7,#600b84,4,0,4grape,grape,4,0.861,model
13520,13j0ourth6,grape,0,#600b84,4,0,4grape,grape,4,0.861,model
13521,13j0ourth6,grape,1,#600b84,4,1,4grape,grape,4,0.861,model
13522,13j0ourth6,grape,2,#600b84,4,1,4grape,grape,4,0.861,model
13523,13j0ourth6,grape,3,#600b84,4,1,4grape,grape,4,0.861,model
13524,13j0ourth6,grape,4,#600b84,4,0,4grape,grape,4,0.861,model
13525,13j0ourth6,grape,5,#600b84,4,0,4grape,grape,4,0.861,model
13526,13j0ourth6,grape,6,#600b84,4,1,4grape,grape,4,0.861,model
13527,13j0ourth6,grape,7,#600b84,4,1,4grape,grape,4,0.861,model
13528,c3pm37llz6,grape,0,#600b84,4,1,4grape,grape,4,0.861,model
13529,c3pm37llz6,grape,1,#600b84,4,0,4grape,grape,4,0.861,model
13530,c3pm37llz6,grape,2,#600b84,4,0,4grape,grape,4,0.861,model
13531,c3pm37llz6,grape,3,#600b84,4,0,4grape,grape,4,0.861,model
13532,c3pm37llz6,grape,4,#600b84,4,0,4grape,grape,4,0.861,model
13533,c3pm37llz6,grape,5,#600b84,4,0,4grape,grape,4,0.861,model
13534,c3pm37llz6,grape,6,#600b84,4,0,4grape,grape,4,0.861,model
13535,c3pm37llz6,grape,7,#600b84,4,0,4grape,grape,4,0.861,model
13536,rl9g8hwm3v,grape,0,#600b84,4,1,4grape,grape,4,0.861,model
13537,rl9g8hwm3v,grape,1,#600b84,4,1,4grape,grape,4,0.861,model
13538,rl9g8hwm3v,grape,2,#600b84,4,1,4grape,grape,4,0.861,model
13539,rl9g8hwm3v,grape,3,#600b84,4,1,4grape,grape,4,0.861,model
13540,rl9g8hwm3v,grape,4,#600b84,4,1,4grape,grape,4,0.861,model
13541,rl9g8hwm3v,grape,5,#600b84,4,1,4grape,grape,4,0.861,model
13542,rl9g8hwm3v,grape,6,#600b84,4,1,4grape,grape,4,0.861,model
13543,rl9g8hwm3v,grape,7,#600b84,4,1,4grape,grape,4,0.861,model
13544,oh1z4ua9ql,grape,0,#600b84,4,0,4grape,grape,4,0.861,model
13545,oh1z4ua9ql,grape,1,#600b84,4,0,4grape,grape,4,0.861,model
13546,oh1z4ua9ql,grape,2,#600b84,4,1,4grape,grape,4,0.861,model
13547,oh1z4ua9ql,grape,3,#600b84,4,1,4grape,grape,4,0.861,model
13548,oh1z4ua9ql,grape,4,#600b84,4,1,4grape,grape,4,0.861,model
13549,oh1z4ua9ql,grape,5,#600b84,4,1,4grape,grape,4,0.861,model
13550,oh1z4ua9ql,grape,6,#600b84,4,0,4grape,grape,4,0.861,model
13551,oh1z4ua9ql,grape,7,#600b84,4,1,4grape,grape,4,0.861,model
13552,6ag43ccfo6,grape,0,#600b84,4,1,4grape,grape,4,0.861,model
13553,6ag43ccfo6,grape,1,#600b84,4,1,4grape,grape,4,0.861,model
13554,6ag43ccfo6,grape,2,#600b84,4,1,4grape,grape,4,0.861,model
13555,6ag43ccfo6,grape,3,#600b84,4,1,4grape,grape,4,0.861,model
13556,6ag43ccfo6,grape,4,#600b84,4,1,4grape,grape,4,0.861,model
13557,6ag43ccfo6,grape,5,#600b84,4,1,4grape,grape,4,0.861,model
13558,6ag43ccfo6,grape,6,#600b84,4,1,4grape,grape,4,0.861,model
13559,6ag43ccfo6,grape,7,#600b84,4,1,4grape,grape,4,0.861,model
13560,5yjkms86lr,grape,0,#600b84,4,1,4grape,grape,4,0.861,model
13561,5yjkms86lr,grape,1,#600b84,4,1,4grape,grape,4,0.861,model
13562,5yjkms86lr,grape,2,#600b84,4,1,4grape,grape,4,0.861,model
13563,5yjkms86lr,grape,3,#600b84,4,1,4grape,grape,4,0.861,model
13564,5yjkms86lr,grape,4,#600b84,4,1,4grape,grape,4,0.861,model
13565,5yjkms86lr,grape,5,#600b84,4,1,4grape,grape,4,0.861,model
13566,5yjkms86lr,grape,6,#600b84,4,1,4grape,grape,4,0.861,model
13567,5yjkms86lr,grape,7,#600b84,4,1,4grape,grape,4,0.861,model
13568,qh03djrbte,grape,0,#600b84,4,1,4grape,grape,4,0.861,model
13569,qh03djrbte,grape,1,#600b84,4,1,4grape,grape,4,0.861,model
13570,qh03djrbte,grape,2,#600b84,4,1,4grape,grape,4,0.861,model
13571,qh03djrbte,grape,3,#600b84,4,1,4grape,grape,4,0.861,model
13572,qh03djrbte,grape,4,#600b84,4,1,4grape,grape,4,0.861,model
13573,qh03djrbte,grape,5,#600b84,4,1,4grape,grape,4,0.861,model
13574,qh03djrbte,grape,6,#600b84,4,1,4grape,grape,4,0.861,model
13575,qh03djrbte,grape,7,#600b84,4,1,4grape,grape,4,0.861,model
13576,wtcrdmtvlg,grape,0,#600b84,4,1,4grape,grape,4,0.861,model
13577,wtcrdmtvlg,grape,1,#600b84,4,1,4grape,grape,4,0.861,model
13578,wtcrdmtvlg,grape,2,#600b84,4,1,4grape,grape,4,0.861,model
13579,wtcrdmtvlg,grape,3,#600b84,4,1,4grape,grape,4,0.861,model
13580,wtcrdmtvlg,grape,4,#600b84,4,1,4grape,grape,4,0.861,model
13581,wtcrdmtvlg,grape,5,#600b84,4,1,4grape,grape,4,0.861,model
13582,wtcrdmtvlg,grape,6,#600b84,4,1,4grape,grape,4,0.861,model
13583,wtcrdmtvlg,grape,7,#600b84,4,1,4grape,grape,4,0.861,model
13584,t7jtcpos1m,grape,0,#600b84,4,1,4grape,grape,4,0.861,model
13585,t7jtcpos1m,grape,1,#600b84,4,1,4grape,grape,4,0.861,model
13586,t7jtcpos1m,grape,2,#600b84,4,0,4grape,grape,4,0.861,model
13587,t7jtcpos1m,grape,3,#600b84,4,1,4grape,grape,4,0.861,model
13588,t7jtcpos1m,grape,4,#600b84,4,1,4grape,grape,4,0.861,model
13589,t7jtcpos1m,grape,5,#600b84,4,1,4grape,grape,4,0.861,model
13590,t7jtcpos1m,grape,6,#600b84,4,1,4grape,grape,4,0.861,model
13591,t7jtcpos1m,grape,7,#600b84,4,1,4grape,grape,4,0.861,model
13592,p33a9mhhc0,grape,0,#600b84,4,0,4grape,grape,4,0.861,model
13593,p33a9mhhc0,grape,1,#600b84,4,0,4grape,grape,4,0.861,model
13594,p33a9mhhc0,grape,2,#600b84,4,1,4grape,grape,4,0.861,model
13595,p33a9mhhc0,grape,3,#600b84,4,0,4grape,grape,4,0.861,model
13596,p33a9mhhc0,grape,4,#600b84,4,1,4grape,grape,4,0.861,model
13597,p33a9mhhc0,grape,5,#600b84,4,0,4grape,grape,4,0.861,model
13598,p33a9mhhc0,grape,6,#600b84,4,0,4grape,grape,4,0.861,model
13599,p33a9mhhc0,grape,7,#600b84,4,0,4grape,grape,4,0.861,model
13600,fvs87sqyeg,grape,0,#600b84,4,0,4grape,grape,4,0.861,model
13601,fvs87sqyeg,grape,1,#600b84,4,0,4grape,grape,4,0.861,model
13602,fvs87sqyeg,grape,2,#600b84,4,0,4grape,grape,4,0.861,model
13603,fvs87sqyeg,grape,3,#600b84,4,0,4grape,grape,4,0.861,model
13604,fvs87sqyeg,grape,4,#600b84,4,0,4grape,grape,4,0.861,model
13605,fvs87sqyeg,grape,5,#600b84,4,0,4grape,grape,4,0.861,model
13606,fvs87sqyeg,grape,6,#600b84,4,0,4grape,grape,4,0.861,model
13607,fvs87sqyeg,grape,7,#600b84,4,0,4grape,grape,4,0.861,model
13608,o8uy53s2m2,grape,0,#600b84,4,1,4grape,grape,4,0.861,model
13609,o8uy53s2m2,grape,1,#600b84,4,1,4grape,grape,4,0.861,model
13610,o8uy53s2m2,grape,2,#600b84,4,1,4grape,grape,4,0.861,model
13611,o8uy53s2m2,grape,3,#600b84,4,1,4grape,grape,4,0.861,model
13612,o8uy53s2m2,grape,4,#600b84,4,1,4grape,grape,4,0.861,model
13613,o8uy53s2m2,grape,5,#600b84,4,1,4grape,grape,4,0.861,model
13614,o8uy53s2m2,grape,6,#600b84,4,1,4grape,grape,4,0.861,model
13615,o8uy53s2m2,grape,7,#600b84,4,1,4grape,grape,4,0.861,model
13616,rrsjuyo54s,grape,0,#600b84,4,1,4grape,grape,4,0.861,model
13617,rrsjuyo54s,grape,1,#600b84,4,1,4grape,grape,4,0.861,model
13618,rrsjuyo54s,grape,2,#600b84,4,1,4grape,grape,4,0.861,model
13619,rrsjuyo54s,grape,3,#600b84,4,1,4grape,grape,4,0.861,model
13620,rrsjuyo54s,grape,4,#600b84,4,1,4grape,grape,4,0.861,model
13621,rrsjuyo54s,grape,5,#600b84,4,1,4grape,grape,4,0.861,model
13622,rrsjuyo54s,grape,6,#600b84,4,1,4grape,grape,4,0.861,model
13623,rrsjuyo54s,grape,7,#600b84,4,1,4grape,grape,4,0.861,model
13624,rallmwt693,grape,0,#600b84,4,1,4grape,grape,4,0.861,model
13625,rallmwt693,grape,1,#600b84,4,0,4grape,grape,4,0.861,model
13626,rallmwt693,grape,2,#600b84,4,1,4grape,grape,4,0.861,model
13627,rallmwt693,grape,3,#600b84,4,0,4grape,grape,4,0.861,model
